,YEAR,MONTH,MSL
1956.375,1956,5,6980
1956.4583,1956,6,6840
1956.5417,1956,7,6890
1956.625,1956,8,6830
1956.7083,1956,9,6830
1956.7917,1956,10,6980
1956.875,1956,11,7040
1956.9583,1956,12,7140
1957.0417,1957,1,7150
1957.125,1957,2,7050
1957.2083,1957,3,7010
1957.2917,1957,4,6940
1957.375,1957,5,6980
1957.4583,1957,6,6940
1957.5417,1957,7,6950
1957.625,1957,8,6880
1957.7083,1957,9,6890
1957.7917,1957,10,7100
1957.875,1957,11,7000
1957.9583,1957,12,7060
1958.0417,1958,1,7020
1958.125,1958,2,6840
1958.2083,1958,3,6840
1958.2917,1958,4,6860
1958.375,1958,5,6790
1958.4583,1958,6,6860
1958.5417,1958,7,6900
1958.625,1958,8,6980
1958.7083,1958,9,7030
1958.7917,1958,10,7060
1958.875,1958,11,7110
1958.9583,1958,12,7080
1959.0417,1959,1,6910
1959.125,1959,2,7030
1959.2083,1959,3,7090
1959.2917,1959,4,6940
1959.375,1959,5,6890
1959.4583,1959,6,6970
1959.5417,1959,7,7030
1959.625,1959,8,6950
1959.7083,1959,9,7010
1959.7917,1959,10,7140
1959.875,1959,11,7100
1959.9583,1959,12,7180
1960.0417,1960,1,7000
1960.125,1960,2,6920
1960.2083,1960,3,6750
1960.2917,1960,4,6930
1960.375,1960,5,6920
1960.4583,1960,6,7000
1960.5417,1960,7,7010
1960.625,1960,8,6930
1960.7083,1960,9,7060
1960.7917,1960,10,7020
1960.875,1960,11,7190
1960.9583,1960,12,7150
1961.0417,1961,1,7060
1961.125,1961,2,7110
1961.2083,1961,3,7050
1961.2917,1961,4,6980
1961.375,1961,5,6940
1961.4583,1961,6,7070
1961.5417,1961,7,6950
1961.625,1961,8,7020
1961.7083,1961,9,7140
1961.7917,1961,10,6930
1961.875,1961,11,6890
1961.9583,1961,12,7010
1962.0417,1962,1,7140
1962.125,1962,2,6970
1962.2083,1962,3,6800
1962.2917,1962,4,6820
1962.375,1962,5,6850
1962.4583,1962,6,6950
1962.5417,1962,7,6930
1962.625,1962,8,7030
1962.7083,1962,9,7050
1962.7917,1962,10,7080
1962.875,1962,11,7020
1962.9583,1962,12,6970
1963.0417,1963,1,6800
1963.125,1963,2,6950
1963.2083,1963,3,7110
1963.2917,1963,4,6930
1963.375,1963,5,6760
1963.4583,1963,6,6610
1963.5417,1963,7,6990
1963.625,1963,8,7000
1963.7083,1963,9,7050
1963.7917,1963,10,7160
1963.875,1963,11,7130
1963.9583,1963,12,7060
1964.0417,1964,1,7130
1964.125,1964,2,7070
1964.2083,1964,3,7080
1964.2917,1964,4,6990
1964.375,1964,5,7060
1964.4583,1964,6,7070
1964.5417,1964,7,7110
1964.625,1964,8,7010
1964.7083,1964,9,7130
1964.7917,1964,10,7130
1964.875,1964,11,7150
1964.9583,1964,12,7100
1965.0417,1965,1,7100
1965.125,1965,2,6830
1965.2083,1965,3,6940
1965.2917,1965,4,7000
1965.375,1965,5,7000
1965.4583,1965,6,7160
1965.5417,1965,7,7020
1965.625,1965,8,7080
1965.7083,1965,9,7110
1965.7917,1965,10,7160
1965.875,1965,11,7040
1965.9583,1965,12,7160
1966.0417,1966,1,7030
1966.125,1966,2,7050
1966.2083,1966,3,6910
1966.2917,1966,4,6920
1966.375,1966,5,6930
1966.4583,1966,6,7000
1966.5417,1966,7,6930
1966.625,1966,8,6760
1966.7083,1966,9,7140
1966.7917,1966,10,7050
1966.875,1966,11,7030
1966.9583,1966,12,7080
1967.0417,1967,1,6990
1967.125,1967,2,7110
1967.2083,1967,3,7010
1967.2917,1967,4,6900
1967.375,1967,5,6930
1967.4583,1967,6,7010
1967.5417,1967,7,6980
1967.625,1967,8,7040
1967.7083,1967,9,7080
1967.7917,1967,10,7180
1967.875,1967,11,7090
1967.9583,1967,12,6980
1968.0417,1968,1,7010
1968.125,1968,2,6870
1968.2083,1968,3,6960
1968.2917,1968,4,6860
1968.375,1968,5,6840
1968.4583,1968,6,7010
1968.5417,1968,7,6890
1968.625,1968,8,6970
1968.7083,1968,9,7030
1968.7917,1968,10,7100
1968.875,1968,11,7130
1968.9583,1968,12,7090
1969.0417,1969,1,6970
1969.125,1969,2,6790
1969.2083,1969,3,6890
1969.2917,1969,4,6880
1969.375,1969,5,6890
1969.4583,1969,6,7040
1969.5417,1969,7,7050
1969.625,1969,8,7060
1969.7083,1969,9,7050
1969.7917,1969,10,7130
1969.875,1969,11,7010
1969.9583,1969,12,7030
1970.0417,1970,1,7070
1970.125,1970,2,7010
1970.2083,1970,3,6830
1970.2917,1970,4,6890
1970.375,1970,5,6940
1970.4583,1970,6,6960
1970.5417,1970,7,6940
1970.625,1970,8,6970
1970.7083,1970,9,7030
1970.7917,1970,10,7000
1970.875,1970,11,7170
1970.9583,1970,12,6980
1971.0417,1971,1,7060
1971.125,1971,2,6980
1971.2083,1971,3,6900
1971.2917,1971,4,6920
1971.375,1971,5,7010
1971.4583,1971,6,6920
1971.5417,1971,7,6980
1971.625,1971,8,7060
1971.7083,1971,9,7060
1971.7917,1971,10,7100
1971.875,1971,11,7010
1971.9583,1971,12,7080
1972.0417,1972,1,7180
1972.125,1972,2,7120
1972.2083,1972,3,7090
1972.2917,1972,4,7010
1972.375,1972,5,7060
1972.4583,1972,6,7110
1972.5417,1972,7,7030
1972.625,1972,8,7000
1972.7083,1972,9,7010
1972.7917,1972,10,7090
1972.875,1972,11,7040
1972.9583,1972,12,7250
1973.0417,1973,1,7140
1973.125,1973,2,7010
1973.2083,1973,3,6980
1973.2917,1973,4,6840
1973.375,1973,5,6920
1973.4583,1973,6,7030
1973.5417,1973,7,7020
1973.625,1973,8,7050
1973.7083,1973,9,7110
1973.7917,1973,10,7050
1973.875,1973,11,7030
1973.9583,1973,12,7010
1974.0417,1974,1,7270
1974.125,1974,2,7050
1974.2083,1974,3,7000
1974.2917,1974,4,6940
1974.375,1974,5,6990
1974.4583,1974,6,7020
1974.5417,1974,7,7060
1974.625,1974,8,7060
1974.7083,1974,9,7080
1974.7917,1974,10,6960
1974.875,1974,11,7090
1974.9583,1974,12,7130
1975.0417,1975,1,7150
1975.125,1975,2,7030
1975.2083,1975,3,6940
1975.2917,1975,4,6850
1975.375,1975,5,6810
1975.4583,1975,6,6920
1975.5417,1975,7,6990
1975.625,1975,8,7040
1975.7083,1975,9,7070
1975.7917,1975,10,7080
1975.875,1975,11,7090
1975.9583,1975,12,7000
1976.0417,1976,1,7060
1976.125,1976,2,7120
1976.2083,1976,3,7140
1976.2917,1976,4,6900
1976.375,1976,5,7020
1976.4583,1976,6,7050
1976.5417,1976,7,7050
1976.625,1976,8,7100
1976.7083,1976,9,6990
1976.7917,1976,10,7200
1976.875,1976,11,7170
1976.9583,1976,12,7050
1977.0417,1977,1,7002
1977.125,1977,2,7042
1977.2083,1977,3,7001
1977.2917,1977,4,6936
1977.375,1977,5,6898
1977.4583,1977,6,6941
1977.5417,1977,7,7019
1977.625,1977,8,7035
1977.7083,1977,9,7105
1977.7917,1977,10,7188
1977.875,1977,11,7112
1977.9583,1977,12,7124
1978.0417,1978,1,7093
1978.125,1978,2,6969
1978.2083,1978,3,7138
1978.2917,1978,4,7138
1978.375,1978,5,7138
1978.4583,1978,6,6999
1978.5417,1978,7,6999
1978.625,1978,8,7043
1978.7083,1978,9,7082
1978.7917,1978,10,7081
1978.875,1978,11,7217
1978.9583,1978,12,7240
1979.0417,1979,1,7061
1979.125,1979,2,7086
1979.2083,1979,3,7045
1979.2917,1979,4,6879
1979.375,1979,5,6938
1979.4583,1979,6,7038
1979.5417,1979,7,7097
1979.625,1979,8,7129
1979.7083,1979,9,7110
1979.7917,1979,10,7161
1979.875,1979,11,7165
1979.9583,1979,12,7186
1980.0417,1980,1,7010
1980.125,1980,2,7104
1980.2083,1980,3,6963
1980.2917,1980,4,6954
1980.375,1980,5,6920
1980.4583,1980,6,6955
1980.5417,1980,7,6988
1980.625,1980,8,7031
1980.7083,1980,9,7120
1980.7917,1980,10,7066
1980.875,1980,11,7003
1980.9583,1980,12,7049
1981.0417,1981,1,6905
1981.125,1981,2,6945
1981.2083,1981,3,6978
1981.2917,1981,4,6865
1981.375,1981,5,6987
1981.4583,1981,6,7008
1981.5417,1981,7,7048
1981.625,1981,8,7064
1981.7083,1981,9,7122
1981.7917,1981,10,7057
1981.875,1981,11,7102
1981.9583,1981,12,7077
1982.0417,1982,1,7037
1982.125,1982,2,7309
1982.2083,1982,3,7094
1982.2917,1982,4,7023
1982.375,1982,5,7003
1982.4583,1982,6,7027
1982.5417,1982,7,7186
1982.625,1982,8,7091
1982.7083,1982,9,7199
1982.7917,1982,10,7156
1982.875,1982,11,7221
1982.9583,1982,12,7217
1983.0417,1983,1,7172
1983.125,1983,2,6975
1983.2083,1983,3,7107
1983.2917,1983,4,6972
1983.375,1983,5,7031
1983.4583,1983,6,7079
1983.5417,1983,7,7079
1983.625,1983,8,7028
1983.7083,1983,9,7181
1983.7917,1983,10,7332
1983.875,1983,11,7206
1983.9583,1983,12,7308
1984.0417,1984,1,7308
1984.125,1984,2,7308
1984.2083,1984,3,6966
1984.2917,1984,4,6966
1984.375,1984,5,6966
1984.4583,1984,6,6966
1984.5417,1984,7,7073
1984.625,1984,8,7073
1984.7083,1984,9,7187
1984.7917,1984,10,7187
1984.875,1984,11,7191
1984.9583,1984,12,7204
1985.0417,1985,1,7066
1985.125,1985,2,7085
1985.2083,1985,3,7025
1985.2917,1985,4,6996
1985.375,1985,5,6950
1985.4583,1985,6,7036
1985.5417,1985,7,7036
1985.625,1985,8,7043
1985.7083,1985,9,7080
1985.7917,1985,10,7126
1985.875,1985,11,7086
1985.9583,1985,12,7138
1986.0417,1986,1,7143
1986.125,1986,2,6953
1986.2083,1986,3,7171
1986.2917,1986,4,6984
1986.375,1986,5,7080
1986.4583,1986,6,7160
1986.5417,1986,7,7079
1986.625,1986,8,7025
1986.7083,1986,9,7027
1986.7917,1986,10,7328
1986.875,1986,11,7205
1986.9583,1986,12,7277
1987.0417,1987,1,7058
1987.125,1987,2,7153
1987.2083,1987,3,7116
1987.2917,1987,4,7104
1987.375,1987,5,6998
1987.4583,1987,6,7012
1987.5417,1987,7,7136
1987.625,1987,8,7120
1987.7083,1987,9,7223
1987.7917,1987,10,7212
1987.875,1987,11,7188
1987.9583,1987,12,7199
1988.0417,1988,1,7211
1988.125,1988,2,7056
1988.2083,1988,3,6910
1988.2917,1988,4,6910
1988.375,1988,5,7028
1988.4583,1988,6,7041
1988.5417,1988,7,7094
1988.625,1988,8,7141
1988.7083,1988,9,7093
1988.7917,1988,10,7142
1988.875,1988,11,7148
1988.9583,1988,12,7236
1989.0417,1989,1,7207
1989.125,1989,2,7214
1989.2083,1989,3,7135
1989.2917,1989,4,6941
1989.375,1989,5,7063
1989.4583,1989,6,7110
1989.5417,1989,7,7049
1989.625,1989,8,7166
1989.7083,1989,9,7138
1989.7917,1989,10,7206
1989.875,1989,11,7148
1989.9583,1989,12,7211
1990.0417,1990,1,7284
1990.125,1990,2,7271
1990.2083,1990,3,7103
1990.2917,1990,4,7024
1990.375,1990,5,7024
1990.4583,1990,6,7086
1990.5417,1990,7,7158
1990.625,1990,8,7172
1990.7083,1990,9,7131
1990.7917,1990,10,7215
1990.875,1990,11,7126
1990.9583,1990,12,7222
1991.0417,1991,1,7239
1991.125,1991,2,7107
1991.2083,1991,3,7054
1991.2917,1991,4,7071
1991.375,1991,5,6935
1991.4583,1991,6,7056
1991.5417,1991,7,7095
1991.625,1991,8,7201
1991.7083,1991,9,7139
1991.7917,1991,10,7077
1991.875,1991,11,7124
1991.9583,1991,12,7124
1992.0417,1992,1,6977
1992.125,1992,2,7128
1992.2083,1992,3,7007
1992.2917,1992,4,6979
1992.375,1992,5,6911
1992.4583,1992,6,6968
1992.5417,1992,7,7035
1992.625,1992,8,7098
1992.7083,1992,9,7045
1992.7917,1992,10,6971
1992.875,1992,11,7165
1992.9583,1992,12,7091
1993.0417,1993,1,7178
1993.125,1993,2,6907
1993.2083,1993,3,6974
1993.2917,1993,4,6951
1993.375,1993,5,6864
1993.4583,1993,6,7000
1993.5417,1993,7,6960
1993.625,1993,8,6995
1993.7083,1993,9,7065
1993.7917,1993,10,6979
1993.875,1993,11,7286
1993.9583,1993,12,7195
1994.0417,1994,1,7113
1994.125,1994,2,6983
1994.2083,1994,3,7141
1994.2917,1994,4,6943
1994.375,1994,5,6958
1994.4583,1994,6,7036
1994.5417,1994,7,7067
1994.625,1994,8,7011
1994.7083,1994,9,7035
1994.7917,1994,10,7052
1994.875,1994,11,7162
1994.9583,1994,12,7175
1995.0417,1995,1,7073
1995.125,1995,2,7116
1995.2083,1995,3,6977
1995.2917,1995,4,6811
1995.375,1995,5,6899
1995.4583,1995,6,6880
1995.5417,1995,7,7011
1995.625,1995,8,7020
1995.7083,1995,9,7033
1995.7917,1995,10,7150
1995.875,1995,11,7009
1995.9583,1995,12,7024
1996.0417,1996,1,7121
1996.125,1996,2,7010
1996.2083,1996,3,6941
1996.2917,1996,4,6990
1996.375,1996,5,6968
1996.4583,1996,6,7044
1996.5417,1996,7,7063
1996.625,1996,8,7056
1996.7083,1996,9,7067
1996.7917,1996,10,7156
1996.875,1996,11,7098
1996.9583,1996,12,7046
1997.0417,1997,1,7065
1997.125,1997,2,7213
1997.2083,1997,3,7067
1997.2917,1997,4,6953
1997.375,1997,5,6972
1997.4583,1997,6,6991
1997.5417,1997,7,7057
1997.625,1997,8,7108
1997.7083,1997,9,7106
1997.7917,1997,10,7081
1997.875,1997,11,7201
1997.9583,1997,12,7220
1998.0417,1998,1,7115
1998.125,1998,2,7129
1998.2083,1998,3,6980
1998.2917,1998,4,6987
1998.375,1998,5,6925
1998.4583,1998,6,6972
1998.5417,1998,7,7051
1998.625,1998,8,7109
1998.7083,1998,9,7100
1998.7917,1998,10,7138
1998.875,1998,11,7178
1998.9583,1998,12,7220
1999.0417,1999,1,7158
1999.125,1999,2,7059
1999.2083,1999,3,6957
1999.2917,1999,4,6937
1999.375,1999,5,7000
1999.4583,1999,6,7047
1999.5417,1999,7,7054
1999.625,1999,8,7025
1999.7083,1999,9,7158
1999.7917,1999,10,7127
1999.875,1999,11,7125
1999.9583,1999,12,7178
2000.0417,2000,1,7029
2000.125,2000,2,7165
2000.2083,2000,3,6951
2000.2917,2000,4,6917
2000.375,2000,5,6994
2000.4583,2000,6,7017
2000.5417,2000,7,7000
2000.625,2000,8,7028
2000.7083,2000,9,7140
2000.7917,2000,10,7227
2000.875,2000,11,7121
2000.9583,2000,12,7156
2001.0417,2001,1,7127
2001.125,2001,2,7015
2001.2083,2001,3,7004
2001.2917,2001,4,6969
2001.375,2001,5,6960
2001.4583,2001,6,6978
2001.5417,2001,7,7056
2001.625,2001,8,7114
2001.7083,2001,9,7110
2001.7917,2001,10,7252
2001.875,2001,11,7127
2001.9583,2001,12,7042
2002.0417,2002,1,7263
2002.125,2002,2,7164
2002.2083,2002,3,7050
2002.2917,2002,4,7043
2002.375,2002,5,7016
2002.4583,2002,6,7067
2002.5417,2002,7,7045
2002.625,2002,8,7070
2002.7083,2002,9,7055
2002.7917,2002,10,7118
2002.875,2002,11,7256
2002.9583,2002,12,7155
2003.0417,2003,1,7154
2003.125,2003,2,7174
2003.2083,2003,3,7138
2003.2917,2003,4,7074
2003.375,2003,5,7079
2003.4583,2003,6,7161
2003.5417,2003,7,7144
2003.625,2003,8,7109
2003.7083,2003,9,7166
2003.7917,2003,10,7104
2003.875,2003,11,7249
2003.9583,2003,12,7130
2004.0417,2004,1,7165
2004.125,2004,2,7007
2004.2083,2004,3,7127
2004.2917,2004,4,7072
2004.375,2004,5,7004
2004.4583,2004,6,7092
2004.5417,2004,7,7112
2004.625,2004,8,7130
2004.7083,2004,9,7211
2004.7917,2004,10,7147
2004.875,2004,11,7132
2004.9583,2004,12,7213
2005.0417,2005,1,7100
2005.125,2005,2,6893
2005.2083,2005,3,6941
2005.2917,2005,4,7026
2005.375,2005,5,6918
2005.4583,2005,6,7031
2005.5417,2005,7,7074
2005.625,2005,8,7149
2005.7083,2005,9,7132
2005.7917,2005,10,7131
2005.875,2005,11,7141
2005.9583,2005,12,7095
2006.0417,2006,1,7149
2006.125,2006,2,7039
2006.2083,2006,3,6993
2006.2917,2006,4,7010
2006.375,2006,5,7007
2006.4583,2006,6,7071
2006.5417,2006,7,7102
2006.625,2006,8,7064
2006.7083,2006,9,7224
2006.7917,2006,10,7218
2006.875,2006,11,7299
2006.9583,2006,12,7225
2007.0417,2007,1,7161
2007.125,2007,2,7150
2007.2083,2007,3,7102
2007.2917,2007,4,7029
2007.375,2007,5,7085
2007.4583,2007,6,7038
2007.5417,2007,7,7092
2007.625,2007,8,7097
2007.7083,2007,9,7130
2007.7917,2007,10,7241
2007.875,2007,11,7094
2007.9583,2007,12,7270
2008.0417,2008,1,7228
2008.125,2008,2,7149
2008.2083,2008,3,7082
2008.2917,2008,4,6970
2008.375,2008,5,6999
2008.4583,2008,6,7043
2008.5417,2008,7,7093
2008.625,2008,8,7156
2008.7083,2008,9,7162
2008.7917,2008,10,7203
2008.875,2008,11,7106
2008.9583,2008,12,7143
2009.0417,2009,1,7227
2009.125,2009,2,6945
2009.2083,2009,3,7052
2009.2917,2009,4,7052
2009.375,2009,5,7099
2009.4583,2009,6,7003
2009.5417,2009,7,7075
2009.625,2009,8,7152
2009.7083,2009,9,7146
2009.7917,2009,10,7179
2009.875,2009,11,7256
2009.9583,2009,12,7089
2010.0417,2010,1,7084
2010.125,2010,2,6994
2010.2083,2010,3,7018
2010.2917,2010,4,6976
2010.375,2010,5,6940
2010.4583,2010,6,7057
2010.5417,2010,7,7150
2010.625,2010,8,7071
2010.7083,2010,9,7173
2010.7917,2010,10,7203
2010.875,2010,11,7106
2010.9583,2010,12,6998
2011.0417,2011,1,7076
2011.125,2011,2,7232
2011.2083,2011,3,7020
2011.2917,2011,4,7120
2011.375,2011,5,7062
2011.4583,2011,6,7057
2011.5417,2011,7,7090
2011.625,2011,8,7094
2011.7083,2011,9,7255
2011.7917,2011,10,7224
2011.875,2011,11,7263
2011.9583,2011,12,7241
2012.0417,2012,1,7121
2012.125,2012,2,7058
2012.2083,2012,3,7034
2012.2917,2012,4,7005
2012.375,2012,5,6952
2012.4583,2012,6,7013
2012.5417,2012,7,7039
2012.625,2012,8,7121
2012.7083,2012,9,7137
2012.7917,2012,10,7103
2012.875,2012,11,7158
2012.9583,2012,12,7157
2013.0417,2013,1,7188
2013.125,2013,2,7080
2013.2083,2013,3,7000
2013.2917,2013,4,7050
2013.375,2013,5,7011
2013.4583,2013,6,7054
2013.5417,2013,7,7096
2013.625,2013,8,7146
2013.7083,2013,9,7112
2013.7917,2013,10,7158
2013.875,2013,11,7153
2013.9583,2013,12,7299
2014.0417,2014,1,7251
2014.125,2014,2,7238
2014.2083,2014,3,7083
2014.2917,2014,4,7090
2014.375,2014,5,7066
2014.4583,2014,6,7041
2014.5417,2014,7,7119
2014.625,2014,8,7114
2014.7083,2014,9,7151
2014.7917,2014,10,7241
2014.875,2014,11,7274
2014.9583,2014,12,7174
2015.0417,2015,1,7202
2015.125,2015,2,7130
2015.2083,2015,3,7134
2015.2917,2015,4,6994
2015.375,2015,5,7044
2015.4583,2015,6,7039
2015.5417,2015,7,7084
2015.625,2015,8,7125
2015.7083,2015,9,7085
2015.7917,2015,10,7176
2015.875,2015,11,7221
2015.9583,2015,12,7264
2016.0417,2016,1,7186
2016.125,2016,2,7097
2016.2083,2016,3,7056
2016.2917,2016,4,6983
2016.375,2016,5,6998
2016.4583,2016,6,7044
2016.5417,2016,7,7079
2016.625,2016,8,7108
2016.7083,2016,9,7199
2016.7917,2016,10,7169
2016.875,2016,11,7149
2016.9583,2016,12,7255
2017.0417,2017,1,7130
2017.125,2017,2,7170
2017.2083,2017,3,7114
2017.2917,2017,4,7023
2017.375,2017,5,7105
2017.4583,2017,6,7166
2017.5417,2017,7,7175
2017.625,2017,8,7145
2017.7083,2017,9,7231
2017.7917,2017,10,7234
2017.875,2017,11,7150
2017.9583,2017,12,7169
2018.0417,2018,1,7245
2018.125,2018,2,7155
2018.2083,2018,3,7105
2018.2917,2018,4,7112
2018.375,2018,5,7150
2018.4583,2018,6,7079
2018.5417,2018,7,7160
2018.625,2018,8,7194
2018.7083,2018,9,7191
2018.7917,2018,10,7211
2018.875,2018,11,7239
2018.9583,2018,12,7262
2019.0417,2019,1,7127
2019.125,2019,2,7202
2019.2083,2019,3,7195
2019.2917,2019,4,7136
2019.375,2019,5,7051
2019.4583,2019,6,7054
2019.5417,2019,7,7166
2019.625,2019,8,7184
2019.7083,2019,9,7204
2019.7917,2019,10,7248
2019.875,2019,11,7224
2019.9583,2019,12,7268
2020.0417,2020,1,7284
2020.125,2020,2,7310
2020.2083,2020,3,7143
2020.2917,2020,4,7036
2020.375,2020,5,6986
2020.4583,2020,6,6973
2020.5417,2020,7,7128
2020.625,2020,8,7106
2020.7083,2020,9,7190
2020.7917,2020,10,7185
2020.875,2020,11,7272
2020.9583,2020,12,7210
2021.0417,2021,1,7069
2021.125,2021,2,7196
2021.2083,2021,3,7062
2021.2917,2021,4,6942
2021.375,2021,5,7011
2021.4583,2021,6,7111
2021.5417,2021,7,7079
2021.625,2021,8,7106
2021.7083,2021,9,7170
2021.7917,2021,10,7240
2021.875,2021,11,7188
2021.9583,2021,12,7236
2022.0417,2022,1,7191
2022.125,2022,2,7228
2022.2083,2022,3,7142
2022.2917,2022,4,7057
2022.375,2022,5,7138
2022.4583,2022,6,7152
2022.5417,2022,7,7129
2022.625,2022,8,7142
2022.7083,2022,9,7157
2022.7917,2022,10,7239
2022.875,2022,11,7410
2022.9583,2022,12,7143
2023.0417,2023,1,7199
2023.125,2023,2,7135
2023.2083,2023,3,7076
2023.2917,2023,4,7062
2023.375,2023,5,7076
2023.4583,2023,6,7119
2023.5417,2023,7,7146
2023.625,2023,8,7162
2023.7083,2023,9,7245
2023.7917,2023,10,7265
2023.875,2023,11,7259
2023.9583,2023,12,7229
